id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
2.csv_Day7_10h00m,8.551778143789686,18.270620545267846,26.138359761583885,32.063463246715855,37.83521949247641,45.37621716915779,52.67053007005196,59.329302126772745,66.11777156959575
2.csv_Day7_10h30m,8.551778143789686,18.270620545267846,26.138359761583885,32.063463246715855,37.83521949247641,45.37621716915779,52.67053007005196,59.329302126772745,66.11777156959575
2.csv_Day7_11h00m,9.822935853954192,20.986411318263187,30.023630986272963,36.82945668519594,43.45914122722746,52.12105167524954,60.49960950490833,68.14815810842545,75.94568264217445
2.csv_Day7_11h30m,9.822935853954192,20.986411318263187,30.023630986272963,36.82945668519594,43.45914122722746,52.12105167524954,60.49960950490833,68.14815810842545,75.94568264217445
2.csv_Day7_12h00m,11.186014383981817,23.898588198532437,34.189856583112906,41.94009187884475,49.48974381091694,59.35362323606188,68.89483065032582,77.60472919466844,86.48427629655203
2.csv_Day7_12h30m,11.186014383981817,23.898588198532437,34.189856583112906,41.94009187884475,49.48974381091694,59.35362323606188,68.89483065032582,77.60472919466844,86.48427629655203
2.csv_Day7_13h00m,10.07814402728582,21.53165601668643,30.803670287629608,37.786317088762715,44.58824643691864,53.47520063722298,62.07144047872143,69.918704837565,77.91881564718442
2.csv_Day7_13h30m,10.07814402728582,21.53165601668643,30.803670287629608,37.786317088762715,44.58824643691864,53.47520063722298,62.07144047872143,69.918704837565,77.91881564718442
2.csv_Day7_14h00m,6.23376152728898,13.31824674585329,19.053382668319973,23.37244725696862,27.579730400280823,33.07669026100988,38.39383090299705,43.2476982938761,48.196107727600484
2.csv_Day7_14h30m,6.23376152728898,13.31824674585329,19.053382668319973,23.37244725696862,27.579730400280823,33.07669026100988,38.39383090299705,43.2476982938761,48.196107727600484
2.csv_Day7_15h00m,3.8853283673297696,8.30088890282992,11.875437943967599,14.567389519777079,17.189670862196078,20.615771457714356,23.929795787801165,26.955074920229077,30.03927945096815
2.csv_Day7_15h30m,3.8853283673297696,8.30088890282992,11.875437943967599,14.567389519777079,17.189670862196078,20.615771457714356,23.929795787801165,26.955074920229077,30.03927945096815
2.csv_Day7_16h00m,2.0575907528027257,4.395981660166317,6.288990012904212,7.7145927279676485,9.103299506724838,10.917692586801918,12.67273235988453,14.274858558502014,15.90819044765772
2.csv_Day7_16h30m,2.0575907528027257,4.395981660166317,6.288990012904212,7.7145927279676485,9.103299506724838,10.917692586801918,12.67273235988453,14.274858558502014,15.90819044765772
2.csv_Day7_17h00m,0.0816924299069668,0.17453345528321365,0.24969147781937437,0.306292116074025,0.36142787668648935,0.43346464071061963,0.5031449031492,0.5667540450567417,0.6316021450435416
2.csv_Day7_17h30m,0.0816924299069668,0.17453345528321365,0.24969147781937437,0.306292116074025,0.36142787668648935,0.43346464071061963,0.5031449031492,0.5667540450567417,0.6316021450435416
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_7h00m,0.18891995819815724,0.4036218914510794,0.5774305355562629,0.7083238169194815,0.8358294573073684,1.002419953680994,1.1635608608877532,1.310661840059002,1.4606280040314534
2.csv_Day8_7h30m,0.18891995819815724,0.4036218914510794,0.5774305355562629,0.7083238169194815,0.8358294573073684,1.002419953680994,1.1635608608877532,1.310661840059002,1.4606280040314534
2.csv_Day8_8h00m,2.7111782691397375,5.792352017691259,8.28666878221409,10.165109913542972,11.994935225328145,14.38566481219178,16.69818769254403,18.80922446124768,20.961379314266924
2.csv_Day8_8h30m,2.7111782691397375,5.792352017691259,8.28666878221409,10.165109913542972,11.994935225328145,14.38566481219178,16.69818769254403,18.80922446124768,20.961379314266924
2.csv_Day8_9h00m,6.106356359867941,13.046049381712528,18.66397101082108,22.894762869656404,27.016057864253764,32.40067125675539,37.609140562707644,42.363804962765286,47.21107916223157
2.csv_Day8_9h30m,6.106356359867941,13.046049381712528,18.66397101082108,22.894762869656404,27.016057864253764,32.40067125675539,37.609140562707644,42.363804962765286,47.21107916223157
2.csv_Day8_10h00m,8.551778143789686,18.270620545267846,26.138359761583885,32.063463246715855,37.83521949247641,45.37621716915779,52.67053007005196,59.329302126772745,66.11777156959575
2.csv_Day8_10h30m,8.551778143789686,18.270620545267846,26.138359761583885,32.063463246715855,37.83521949247641,45.37621716915779,52.67053007005196,59.329302126772745,66.11777156959575
2.csv_Day8_11h00m,9.822935853954192,20.986411318263187,30.023630986272963,36.82945668519594,43.45914122722746,52.12105167524954,60.49960950490833,68.14815810842545,75.94568264217445
2.csv_Day8_11h30m,9.822935853954192,20.986411318263187,30.023630986272963,36.82945668519594,43.45914122722746,52.12105167524954,60.49960950490833,68.14815810842545,75.94568264217445
2.csv_Day8_12h00m,11.186014383981817,23.898588198532437,34.189856583112906,41.94009187884475,49.48974381091694,59.35362323606188,68.89483065032582,77.60472919466844,86.48427629655203
2.csv_Day8_12h30m,11.186014383981817,23.898588198532437,34.189856583112906,41.94009187884475,49.48974381091694,59.35362323606188,68.89483065032582,77.60472919466844,86.48427629655203
2.csv_Day8_13h00m,10.07814402728582,21.53165601668643,30.803670287629608,37.786317088762715,44.58824643691864,53.47520063722298,62.07144047872143,69.918704837565,77.91881564718442
2.csv_Day8_13h30m,10.07814402728582,21.53165601668643,30.803670287629608,37.786317088762715,44.58824643691864,53.47520063722298,62.07144047872143,69.918704837565,77.91881564718442
2.csv_Day8_14h00m,6.23376152728898,13.31824674585329,19.053382668319973,23.37244725696862,27.579730400280823,33.07669026100988,38.39383090299705,43.2476982938761,48.196107727600484
2.csv_Day8_14h30m,6.23376152728898,13.31824674585329,19.053382668319973,23.37244725696862,27.579730400280823,33.07669026100988,38.39383090299705,43.2476982938761,48.196107727600484
2.csv_Day8_15h00m,3.8853283673297696,8.30088890282992,11.875437943967599,14.567389519777079,17.189670862196078,20.615771457714356,23.929795787801165,26.955074920229077,30.03927945096815
2.csv_Day8_15h30m,3.8853283673297696,8.30088890282992,11.875437943967599,14.567389519777079,17.189670862196078,20.615771457714356,23.929795787801165,26.955074920229077,30.03927945096815
2.csv_Day8_16h00m,2.0575907528027257,4.395981660166317,6.288990012904212,7.7145927279676485,9.103299506724838,10.917692586801918,12.67273235988453,14.274858558502014,15.90819044765772
2.csv_Day8_16h30m,2.0575907528027257,4.395981660166317,6.288990012904212,7.7145927279676485,9.103299506724838,10.917692586801918,12.67273235988453,14.274858558502014,15.90819044765772
2.csv_Day8_17h00m,0.0816924299069668,0.17453345528321365,0.24969147781937437,0.306292116074025,0.36142787668648935,0.43346464071061963,0.5031449031492,0.5667540450567417,0.6316021450435416
2.csv_Day8_17h30m,0.0816924299069668,0.17453345528321365,0.24969147781937437,0.306292116074025,0.36142787668648935,0.43346464071061963,0.5031449031492,0.5667540450567417,0.6316021450435416
2.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_7h00m,1.4143888015496802,3.0217997546342654,4.323054540944626,5.3030144833666,6.257612142709121,7.504826755515216,8.711241878610558,9.812544142390312,10.935297211769655
3.csv_Day7_7h30m,1.4143888015496802,3.0217997546342654,4.323054540944626,5.3030144833666,6.257612142709121,7.504826755515216,8.711241878610558,9.812544142390312,10.935297211769655
3.csv_Day7_8h00m,5.29483017459987,11.312247739027363,16.1835554726927,19.852081034652734,23.425661711869125,28.094667545945402,32.61093859522128,36.73371477333242,40.936793038559735
3.csv_Day7_8h30m,5.29483017459987,11.312247739027363,16.1835554726927,19.852081034652734,23.425661711869125,28.094667545945402,32.61093859522128,36.73371477333242,40.936793038559735
3.csv_Day7_9h00m,9.527311432919188,20.354818504484747,29.120060133358077,35.721062313953865,42.151224362555496,50.5524518234009,58.67885425427389,66.09721732199087,73.66007284129569
3.csv_Day7_9h30m,9.527311432919188,20.354818504484747,29.120060133358077,35.721062313953865,42.151224362555496,50.5524518234009,58.67885425427389,66.09721732199087,73.66007284129569
3.csv_Day7_10h00m,12.166680145054654,25.993751531939267,37.18724426527629,45.61693429205747,53.82845602901768,64.5570910759185,74.93476580635732,84.40825171896635,94.06625909434293
3.csv_Day7_10h30m,12.166680145054654,25.993751531939267,37.18724426527629,45.61693429205747,53.82845602901768,64.5570910759185,74.93476580635732,84.40825171896635,94.06625909434293
3.csv_Day7_11h00m,14.244441601378282,30.432827302355527,43.53788567937553,53.407153702585,63.02099580626862,75.58181055327229,87.731729832273,98.82304769670209,110.13039862596531
3.csv_Day7_11h30m,14.244441601378282,30.432827302355527,43.53788567937553,53.407153702585,63.02099580626862,75.58181055327229,87.731729832273,98.82304769670209,110.13039862596531
3.csv_Day7_12h00m,14.652785309780196,31.30524153280149,44.78598105522897,54.938170207717384,64.82761117631044,77.74850530149378,90.24672486730188,101.65599621804994,113.28749362773472
3.csv_Day7_12h30m,14.652785309780196,31.30524153280149,44.78598105522897,54.938170207717384,64.82761117631044,77.74850530149378,90.24672486730188,101.65599621804994,113.28749362773472
3.csv_Day7_13h00m,14.28004977099963,30.508903101391034,43.646721424686596,53.54066058486609,63.17853531333914,75.77074950965856,87.95104108395026,99.07008495820781,110.40570193545837
3.csv_Day7_13h30m,14.28004977099963,30.508903101391034,43.646721424686596,53.54066058486609,63.17853531333914,75.77074950965856,87.95104108395026,99.07008495820781,110.40570193545837
3.csv_Day7_14h00m,12.692289113918916,27.116699515836896,38.79375885102547,47.58761729762188,56.15388243389175,67.34600191015967,78.17199934237443,88.05474637656398,98.12998632790487
3.csv_Day7_14h30m,12.692289113918916,27.116699515836896,38.79375885102547,47.58761729762188,56.15388243389175,67.34600191015967,78.17199934237443,88.05474637656398,98.12998632790487
3.csv_Day7_15h00m,9.317664151273949,19.906913300808633,28.479276897574437,34.93502486106606,41.2236920080347,49.4400515224452,57.38763349686695,64.64275642466045,72.03919226594157
3.csv_Day7_15h30m,9.317664151273949,19.906913300808633,28.479276897574437,34.93502486106606,41.2236920080347,49.4400515224452,57.38763349686695,64.64275642466045,72.03919226594157
3.csv_Day7_16h00m,5.289462199014412,11.300779218285935,16.167148349555863,19.831954707121824,23.40191243644463,28.066184764723893,32.577877152941646,36.696473600799195,40.89529072435293
3.csv_Day7_16h30m,5.289462199014412,11.300779218285935,16.167148349555863,19.831954707121824,23.40191243644463,28.066184764723893,32.577877152941646,36.696473600799195,40.89529072435293
3.csv_Day7_17h00m,1.5113306219985294,3.2289130808463877,4.619355513237156,5.666481641280262,6.686507162319285,8.01920552253865,9.308308007215013,10.485093226033912,11.6847994827836
3.csv_Day7_17h30m,1.5113306219985294,3.2289130808463877,4.619355513237156,5.666481641280262,6.686507162319285,8.01920552253865,9.308308007215013,10.485093226033912,11.6847994827836
3.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_7h00m,1.4143888015496802,3.0217997546342654,4.323054540944626,5.3030144833666,6.257612142709121,7.504826755515216,8.711241878610558,9.812544142390312,10.935297211769655
3.csv_Day8_7h30m,1.4143888015496802,3.0217997546342654,4.323054540944626,5.3030144833666,6.257612142709121,7.504826755515216,8.711241878610558,9.812544142390312,10.935297211769655
3.csv_Day8_8h00m,5.29483017459987,11.312247739027363,16.1835554726927,19.852081034652734,23.425661711869125,28.094667545945402,32.61093859522128,36.73371477333242,40.936793038559735
3.csv_Day8_8h30m,5.29483017459987,11.312247739027363,16.1835554726927,19.852081034652734,23.425661711869125,28.094667545945402,32.61093859522128,36.73371477333242,40.936793038559735
3.csv_Day8_9h00m,9.527311432919188,20.354818504484747,29.120060133358077,35.721062313953865,42.151224362555496,50.5524518234009,58.67885425427389,66.09721732199087,73.66007284129569
3.csv_Day8_9h30m,9.527311432919188,20.354818504484747,29.120060133358077,35.721062313953865,42.151224362555496,50.5524518234009,58.67885425427389,66.09721732199087,73.66007284129569
3.csv_Day8_10h00m,12.166680145054654,25.993751531939267,37.18724426527629,45.61693429205747,53.82845602901768,64.5570910759185,74.93476580635732,84.40825171896635,94.06625909434293
3.csv_Day8_10h30m,12.166680145054654,25.993751531939267,37.18724426527629,45.61693429205747,53.82845602901768,64.5570910759185,74.93476580635732,84.40825171896635,94.06625909434293
3.csv_Day8_11h00m,14.244441601378282,30.432827302355527,43.53788567937553,53.407153702585,63.02099580626862,75.58181055327229,87.731729832273,98.82304769670209,110.13039862596531
3.csv_Day8_11h30m,14.244441601378282,30.432827302355527,43.53788567937553,53.407153702585,63.02099580626862,75.58181055327229,87.731729832273,98.82304769670209,110.13039862596531
3.csv_Day8_12h00m,14.652785309780196,31.30524153280149,44.78598105522897,54.938170207717384,64.82761117631044,77.74850530149378,90.24672486730188,101.65599621804994,113.28749362773472
3.csv_Day8_12h30m,14.652785309780196,31.30524153280149,44.78598105522897,54.938170207717384,64.82761117631044,77.74850530149378,90.24672486730188,101.65599621804994,113.28749362773472
3.csv_Day8_13h00m,14.28004977099963,30.508903101391034,43.646721424686596,53.54066058486609,63.17853531333914,75.77074950965856,87.95104108395026,99.07008495820781,110.40570193545837
3.csv_Day8_13h30m,14.28004977099963,30.508903101391034,43.646721424686596,53.54066058486609,63.17853531333914,75.77074950965856,87.95104108395026,99.07008495820781,110.40570193545837
3.csv_Day8_14h00m,12.692289113918916,27.116699515836896,38.79375885102547,47.58761729762188,56.15388243389175,67.34600191015967,78.17199934237443,88.05474637656398,98.12998632790487
3.csv_Day8_14h30m,12.692289113918916,27.116699515836896,38.79375885102547,47.58761729762188,56.15388243389175,67.34600191015967,78.17199934237443,88.05474637656398,98.12998632790487
3.csv_Day8_15h00m,9.317664151273949,19.906913300808633,28.479276897574437,34.93502486106606,41.2236920080347,49.4400515224452,57.38763349686695,64.64275642466045,72.03919226594157
3.csv_Day8_15h30m,9.317664151273949,19.906913300808633,28.479276897574437,34.93502486106606,41.2236920080347,49.4400515224452,57.38763349686695,64.64275642466045,72.03919226594157
3.csv_Day8_16h00m,5.289462199014412,11.300779218285935,16.167148349555863,19.831954707121824,23.40191243644463,28.066184764723893,32.577877152941646,36.696473600799195,40.89529072435293
3.csv_Day8_16h30m,5.289462199014412,11.300779218285935,16.167148349555863,19.831954707121824,23.40191243644463,28.066184764723893,32.577877152941646,36.696473600799195,40.89529072435293
3.csv_Day8_17h00m,1.5113306219985294,3.2289130808463877,4.619355513237156,5.666481641280262,6.686507162319285,8.01920552253865,9.308308007215013,10.485093226033912,11.6847994827836
3.csv_Day8_17h30m,1.5113306219985294,3.2289130808463877,4.619355513237156,5.666481641280262,6.686507162319285,8.01920552253865,9.308308007215013,10.485093226033912,11.6847994827836
3.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_6h00m,0.20425147429092083,0.43637722118539574,0.6242910453338916,0.7658067747899152,0.9036599443439612,1.0837698427988363,1.2579878988447437,1.4170266375356073,1.579163080806459
4.csv_Day7_6h30m,0.20425147429092083,0.43637722118539574,0.6242910453338916,0.7658067747899152,0.9036599443439612,1.0837698427988363,1.2579878988447437,1.4170266375356073,1.579163080806459
4.csv_Day7_7h00m,2.6756161444081923,5.716374592198131,8.177973772300335,10.03177566888263,11.83759943244232,14.196970172587838,16.479160032034848,18.562506643386605,20.686431999217916
4.csv_Day7_7h30m,2.6756161444081923,5.716374592198131,8.177973772300335,10.03177566888263,11.83759943244232,14.196970172587838,16.479160032034848,18.562506643386605,20.686431999217916
4.csv_Day7_8h00m,7.189201665106363,15.359516282815814,21.973668675863788,26.954710410695515,31.806838110329902,38.14630952109505,44.27840106640687,49.87621410047218,55.58305950750699
4.csv_Day7_8h30m,7.189201665106363,15.359516282815814,21.973668675863788,26.954710410695515,31.806838110329902,38.14630952109505,44.27840106640687,49.87621410047218,55.58305950750699
4.csv_Day7_9h00m,11.049099930937693,23.606074527495647,33.77137996105195,41.42675401398064,48.88399980124818,58.62714742594766,68.05157247701571,76.65486370311851,85.42572702425578
4.csv_Day7_9h30m,11.049099930937693,23.606074527495647,33.77137996105195,41.42675401398064,48.88399980124818,58.62714742594766,68.05157247701571,76.65486370311851,85.42572702425578
4.csv_Day7_10h00m,14.352428313434078,30.663537712135664,43.86794516896071,53.812031836105,63.49875620699522,76.15479413811721,88.39682161422378,99.57222244814109,110.96529408749477
4.csv_Day7_10h30m,14.352428313434078,30.663537712135664,43.86794516896071,53.812031836105,63.49875620699522,76.15479413811721,88.39682161422378,99.57222244814109,110.96529408749477
4.csv_Day7_11h00m,16.016776254226002,34.219367759432906,48.95499543071976,60.052226346773246,70.86225051109422,84.98591818467109,98.64756558682912,111.11889732242143,123.833141582056
